Sample ID	Inferred ID	Csore	DeltaCscore
2015-735	2016-922	1.15428571428571	0.605653279105236
2015-735	2015-862	1.15428571428571	0.605653279105236
2015-735	2015-740	1.15428571428571	0.605653279105236
2015-735	2015-1	1.15428571428571	0.605653279105236
2015-735	2015-250	1.15428571428571	0.605653279105236
2015-735	2016-893	1.15428571428571	0.605653279105236
2015-735	2015-35	1.15428571428571	0.609835004852798
2015-735	2016-953	1.14204545454545	0.609835004852798
2015-735	2016-937	1.14204545454545	0.609835004852798
2015-735	2015-1555	1.14204545454545	0.609835004852798
2015-735	2015-482	1.14204545454545	0.609835004852798
2015-735	2014-2198	1.14204545454545	0.609835004852798
2015-735	2015-1340	1.14204545454545	0.609835004852798
2015-735	2016-928	1.14204545454545	0.609835004852798
2015-735	2015-1503	1.14204545454545	0.609835004852798
2015-735	2014-2626	1.14204545454545	0.609835004852798
2015-735	2015-352	1.14204545454545	0.609835004852798
2015-735	2015-483	1.14204545454545	0.609835004852798
2015-735	2015-859	1.14204545454545	0.61396947946197
2015-735	2016-956	1.12994350282486	0.61396947946197
2015-735	2015-1406	1.12994350282486	0.61396947946197
2015-735	2015-280	1.12994350282486	0.61396947946197
2015-735	2015-773	1.12994350282486	0.61396947946197
2015-735	2015-922	1.12994350282486	0.61396947946197
2015-735	2016-930	1.12994350282486	0.61396947946197
2015-735	2015-247	1.12994350282486	0.61396947946197
2015-735	2015-1443	1.12994350282486	0.61396947946197
2015-735	2014-2627	1.12994350282486	0.61396947946197
2015-735	2016-950	1.12994350282486	0.61396947946197
2015-735	2016-926	1.12994350282486	0.61396947946197
2015-735	2016-946	1.12994350282486	0.61396947946197
2015-735	2015-737	1.12994350282486	0.61396947946197
2015-735	2016-962	1.12994350282486	0.61396947946197
2015-735	2016-964	1.12994350282486	0.61396947946197
2015-735	2015-477	1.12994350282486	0.61396947946197
2015-735	2015-7	1.12994350282486	0.61396947946197
2015-735	2015-767	1.12994350282486	0.618057499300252
2015-735	2015-1343	1.11797752808989	0.618057499300252
2015-735	2015-23	1.11797752808989	0.618057499300252
2015-735	2015-808	1.11797752808989	0.618057499300252
2015-735	2015-926	1.11797752808989	0.618057499300252
2015-735	2015-1474	1.11797752808989	0.618057499300252
2015-735	2016-939	1.11797752808989	0.618057499300252
2015-735	2015-768	1.11797752808989	0.618057499300252
2015-735	2015-36	1.11797752808989	0.618057499300252
2015-735	2015-810	1.11797752808989	0.618057499300252
2015-735	2014-2197	1.11797752808989	0.622099842939223
2015-735	2015-1398	1.10614525139665	0.622099842939223
2015-735	2015-855	1.10614525139665	0.622099842939223
2015-735	2015-20	1.10614525139665	0.622099842939223
2015-735	2015-1540	1.10614525139665	0.622099842939223
2015-735	2015-1512	1.10614525139665	0.622099842939223
2015-735	2015-1556	1.10614525139665	0.622099842939223
2015-735	2016-894	1.10614525139665	0.622099842939223
2015-735	2015-769	1.10614525139665	0.622099842939223
2015-735	2015-1537	1.10614525139665	0.622099842939223
2015-735	2015-287	1.10614525139665	0.622099842939223
2015-735	2015-895	1.10614525139665	0.626097271648873
2015-735	2015-771	1.09444444444444	0.626097271648873
2015-735	2015-901	1.09444444444444	0.626097271648873
2015-735	2014-2201	1.09444444444444	0.626097271648873
2015-735	2015-1425	1.09444444444444	0.626097271648873
2015-735	2015-1468	1.09444444444444	0.626097271648873
2015-735	2014-2625	1.09444444444444	0.626097271648873
2015-735	2015-6	1.09444444444444	0.626097271648873
2015-735	2015-1403	1.09444444444444	0.630050529875543
2015-735	2015-917	1.0828729281768	0.630050529875543
2015-735	2015-511	1.0828729281768	0.630050529875543
2015-735	2015-1504	1.0828729281768	0.630050529875543
2015-735	2015-46	1.0828729281768	0.630050529875543
2015-735	2015-736	1.0828729281768	0.633960345704118
2015-735	2014-2200	1.07142857142857	0.633960345704118
2015-735	2015-921	1.07142857142857	0.633960345704118
2015-735	2015-1402	1.07142857142857	0.633960345704118
2015-735	2015-284	1.07142857142857	0.633960345704118
2015-735	2015-1469	1.07142857142857	0.633960345704118
2015-735	2015-285	1.07142857142857	0.633960345704118
2015-735	2015-1337	1.07142857142857	0.633960345704118
2015-735	2015-893	1.07142857142857	0.633960345704118
2015-735	2016-934	1.07142857142857	0.633960345704118
2015-735	2016-891	1.07142857142857	0.637827431305058
2015-735	2015-510	1.06010928961749	0.637827431305058
2015-735	2015-1333	1.06010928961749	0.641652483366857
2015-735	2015-42	1.04891304347826	0.641652483366857
2015-735	2015-899	1.04891304347826	0.641652483366857
2015-735	2016-949	1.04891304347826	0.645436183514475
2015-735	2015-897	1.03783783783784	0.645436183514475
2015-735	2015-514	1.03783783783784	0.645436183514475
2015-735	2015-1334	1.03783783783784	0.645436183514475
2015-735	2015-1534	1.03783783783784	0.645436183514475
2015-735	2015-18	1.03783783783784	0.649179198714269
2015-735	2015-774	1.02688172043011	0.649179198714269
2015-735	2015-813	1.02688172043011	0.649179198714269
2015-735	2016-943	1.02688172043011	0.652882181665937
2015-735	2015-918	1.01604278074866	0.656545771181949
2015-735	2016-951	1.00531914893617	0.656545771181949
2015-735	2016-948	1.00531914893617	0.656545771181949
2015-735	2015-1506	1.00531914893617	0.656545771181949
2015-735	2015-1470	1.00531914893617	0.660170592554934
2015-735	2014-2624	0.994708994708995	0.660170592554934
2015-735	2014-2194	0.994708994708995	0.663757257913467
2015-735	2015-858	0.984210526315789	0.663757257913467
2015-735	2016-941	0.984210526315789	0.667306366566675
2015-735	2015-1558	0.973821989528796	0.667306366566675
2015-735	2015-1502	0.973821989528796	0.667306366566675
2015-735	2015-4	0.973821989528796	0.667306366566675
2015-735	2015-916	0.973821989528796	0.670818505338078
2015-735	2016-958	0.963541666666667	0.670818505338078
2015-735	2015-1341	0.963541666666667	0.677734160032285
2015-735	2015-1342	0.943298969072165	0.68784435572737
2015-735	2015-804	0.913705583756345	0.704027342236003
2015-735	2016-965	0.866336633663366	0.713358215432688
2015-735	2015-857	0.839024390243902	0.713358215432688
2015-735	2015-2884	0.839024390243902	0.716408112496977
2015-735	2016-870	0.830097087378641	0.722419928825623
2015-735	2015-3230	0.8125	0.725382689982802
2015-735	2015-3227	0.803827751196172	0.725382689982802
2015-735	2016-866	0.803827751196172	0.728317234367057
2015-735	2016-824	0.795238095238095	0.728317234367057
2015-735	2015-2888	0.795238095238095	0.728317234367057
2015-735	2015-861	0.795238095238095	0.728317234367057
2015-735	2015-2882	0.795238095238095	0.73122396316473
2015-735	2015-2921	0.786729857819905	0.73122396316473
2015-735	2015-2605	0.786729857819905	0.73122396316473
2015-735	2015-2886	0.786729857819905	0.734103269992614
2015-735	2015-2577	0.778301886792453	0.734103269992614
2015-735	2015-3233	0.778301886792453	0.734103269992614
2015-735	2016-792	0.778301886792453	0.736955541075635
2015-735	2015-2627	0.769953051643192	0.736955541075635
2015-735	2015-2592	0.769953051643192	0.736955541075635
2015-735	2015-3170	0.769953051643192	0.739781155419563
2015-735	2016-834	0.761682242990654	0.739781155419563
2015-735	2015-3228	0.761682242990654	0.739781155419563
2015-735	2015-3278	0.761682242990654	0.742580484978896
2015-735	2015-2607	0.753488372093023	0.742580484978896
2015-735	2016-796	0.753488372093023	0.742580484978896
2015-735	2015-3275	0.753488372093023	0.742580484978896
2015-735	2015-2951	0.753488372093023	0.742580484978896
2015-735	2015-2579	0.753488372093023	0.742580484978896
2015-735	2015-2582	0.753488372093023	0.745353894820087
2015-735	2016-872	0.74537037037037	0.745353894820087
2015-735	2015-2581	0.74537037037037	0.745353894820087
2015-735	2015-3084	0.74537037037037	0.745353894820087
2015-735	2016-829	0.74537037037037	0.745353894820087
2015-735	2015-3235	0.74537037037037	0.745353894820087
2015-735	2016-795	0.74537037037037	0.745353894820087
2015-735	2015-2583	0.74537037037037	0.745353894820087
2015-735	2016-798	0.74537037037037	0.745353894820087
2015-735	2016-868	0.74537037037037	0.748101743280253
2015-735	2015-3169	0.737327188940092	0.748101743280253
2015-735	2015-2883	0.737327188940092	0.748101743280253
2015-735	2016-830	0.737327188940092	0.748101743280253
2015-735	2015-3238	0.737327188940092	0.748101743280253
2015-735	2015-2945	0.737327188940092	0.748101743280253
2015-735	2015-3229	0.737327188940092	0.748101743280253
2015-735	2015-2887	0.737327188940092	0.750824382121519
2015-735	2015-3164	0.729357798165138	0.750824382121519
2015-735	2015-2590	0.729357798165138	0.750824382121519
2015-735	2015-2572	0.729357798165138	0.750824382121519
2015-735	2015-2585	0.729357798165138	0.750824382121519
2015-735	2015-2591	0.729357798165138	0.750824382121519
2015-735	2015-2576	0.729357798165138	0.753522156681129
2015-735	2015-3237	0.721461187214612	0.753522156681129
2015-735	2015-3167	0.721461187214612	0.753522156681129
2015-735	2015-2604	0.721461187214612	0.753522156681129
2015-735	2016-888	0.721461187214612	0.753522156681129
2015-735	2015-2589	0.721461187214612	0.753522156681129
2015-735	2015-2587	0.721461187214612	0.753522156681129
2015-735	2015-2625	0.721461187214612	0.753522156681129
2015-735	2015-3231	0.721461187214612	0.75619540601747
2015-735	2015-3277	0.713636363636364	0.75619540601747
2015-735	2015-3168	0.713636363636364	0.75619540601747
2015-735	2015-3282	0.713636363636364	0.75619540601747
2015-735	2015-2918	0.713636363636364	0.75619540601747
2015-735	2015-2606	0.713636363636364	0.75619540601747
2015-735	2016-791	0.713636363636364	0.75619540601747
2015-735	2015-2946	0.713636363636364	0.75619540601747
2015-735	2016-823	0.713636363636364	0.75619540601747
2015-735	2015-2630	0.713636363636364	0.75619540601747
2015-735	2015-2574	0.713636363636364	0.75619540601747
2015-735	2016-833	0.713636363636364	0.75619540601747
2015-735	2015-2917	0.713636363636364	0.75619540601747
2015-735	2016-871	0.713636363636364	0.758844463052125
2015-735	2015-3166	0.705882352941177	0.758844463052125
2015-735	2016-794	0.705882352941177	0.758844463052125
2015-735	2015-3080	0.705882352941177	0.758844463052125
2015-735	2015-2603	0.705882352941177	0.758844463052125
2015-735	2016-865	0.705882352941177	0.758844463052125
2015-735	2015-2626	0.705882352941177	0.758844463052125
2015-735	2016-831	0.705882352941177	0.758844463052125
2015-735	2016-887	0.705882352941177	0.761469654708089
2015-735	2015-3086	0.698198198198198	0.761469654708089
2015-735	2015-2950	0.698198198198198	0.761469654708089
2015-735	2015-2578	0.698198198198198	0.761469654708089
2015-735	2015-3232	0.698198198198198	0.761469654708089
2015-735	2015-2952	0.698198198198198	0.761469654708089
2015-735	2016-793	0.698198198198198	0.761469654708089
2015-735	2016-885	0.698198198198198	0.764071302044268
2015-735	2015-2947	0.690582959641256	0.764071302044268
2015-735	2016-799	0.690582959641256	0.764071302044268
2015-735	2015-3284	0.690582959641256	0.764071302044268
2015-735	2016-832	0.690582959641256	0.764071302044268
2015-735	2016-827	0.690582959641256	0.764071302044268
2015-735	2015-2610	0.690582959641256	0.766649720386375
2015-735	2016-797	0.683035714285714	0.766649720386375
2015-735	2015-3085	0.683035714285714	0.766649720386375
2015-735	2015-39	0.683035714285714	0.766649720386375
2015-735	2015-2573	0.683035714285714	0.766649720386375
2015-735	2015-2580	0.683035714285714	0.766649720386375
2015-735	2015-2623	0.683035714285714	0.76920521945433
2015-735	2016-867	0.675555555555556	0.76920521945433
2015-735	2015-2608	0.675555555555556	0.76920521945433
2015-735	2015-2588	0.675555555555556	0.76920521945433
2015-735	2016-825	0.675555555555556	0.76920521945433
2015-735	2015-3083	0.675555555555556	0.76920521945433
2015-735	2015-2575	0.675555555555556	0.76920521945433
2015-735	2016-828	0.675555555555556	0.771738103486285
2015-735	2016-800	0.668141592920354	0.771738103486285
2015-735	2015-2594	0.668141592920354	0.771738103486285
2015-735	2015-3079	0.668141592920354	0.771738103486285
2015-735	2016-801	0.668141592920354	0.771738103486285
2015-735	2015-2881	0.668141592920354	0.771738103486285
2015-735	2015-3280	0.668141592920354	0.774248671359368
2015-735	2015-3279	0.66079295154185	0.774248671359368
2015-735	2016-790	0.66079295154185	0.774248671359368
2015-735	2015-2924	0.66079295154185	0.774248671359368
2015-735	2015-2586	0.66079295154185	0.776737216707249
2015-735	2016-869	0.653508771929825	0.776737216707249
2015-735	2016-863	0.653508771929825	0.776737216707249
2015-735	2016-826	0.653508771929825	0.776737216707249
2015-735	2016-864	0.653508771929825	0.776737216707249
2015-735	2015-3081	0.653508771929825	0.779204028034624
2015-735	2016-862	0.646288209606987	0.779204028034624
2015-735	2015-2595	0.646288209606987	0.779204028034624
2015-735	2015-3276	0.646288209606987	0.779204028034624
2015-735	2015-2885	0.646288209606987	0.779204028034624
2015-735	2015-2629	0.646288209606987	0.779204028034624
2015-735	2015-2919	0.646288209606987	0.781649388828717
2015-735	2015-3234	0.639130434782609	0.781649388828717
2015-735	2015-2948	0.639130434782609	0.781649388828717
2015-735	2015-2584	0.639130434782609	0.781649388828717
2015-735	2015-3283	0.639130434782609	0.781649388828717
2015-735	2015-2922	0.639130434782609	0.784073577667884
2015-735	2015-2628	0.632034632034632	0.784073577667884
2015-735	2015-2593	0.632034632034632	0.786476868327402
2015-735	2015-2923	0.625	0.786476868327402
2015-735	2015-3281	0.625	0.786476868327402
2015-735	2015-3165	0.625	0.788859529882547
2015-735	2015-2949	0.618025751072961	0.791221826809015
2015-735	2015-2609	0.611111111111111	0.791221826809015
2015-735	2015-3236	0.611111111111111	0.79356401908079
2015-735	2015-3082	0.604255319148936	0
2014-2200	2015-857	1.79259259259259	0.33511916202191
2014-2200	2016-946	1.19186046511628	0.356080283353011
2014-2200	2015-775	1.15428571428571	0.36290852742299
2014-2200	2014-2628	1.14204545454545	0.36290852742299
2014-2200	2014-2196	1.14204545454545	0.36290852742299
2014-2200	2016-894	1.14204545454545	0.369659616192744
2014-2200	2015-856	1.12994350282486	0.376334850032501
2014-2200	2015-45	1.11797752808989	0.382935500253936
2014-2200	2015-1399	1.10614525139665	0.382935500253936
2014-2200	2015-355	1.10614525139665	0.382935500253936
2014-2200	2015-282	1.10614525139665	0.382935500253936
2014-2200	2016-950	1.10614525139665	0.389462809917355
2014-2200	2015-1446	1.09444444444444	0.389462809917355
2014-2200	2015-250	1.09444444444444	0.389462809917355
2014-2200	2014-2197	1.09444444444444	0.389462809917355
2014-2200	2016-955	1.09444444444444	0.389462809917355
2014-2200	2015-1432	1.09444444444444	0.395917994612118
2014-2200	2016-928	1.0828729281768	0.395917994612118
2014-2200	2015-286	1.0828729281768	0.395917994612118
2014-2200	2015-1476	1.0828729281768	0.395917994612118
2014-2200	2016-952	1.0828729281768	0.395917994612118
2014-2200	2015-1333	1.0828729281768	0.395917994612118
2014-2200	2015-8	1.0828729281768	0.395917994612118
2014-2200	2015-734	1.0828729281768	0.395917994612118
2014-2200	2015-1404	1.0828729281768	0.402302243211334
2014-2200	2015-807	1.07142857142857	0.402302243211334
2014-2200	2015-513	1.07142857142857	0.402302243211334
2014-2200	2015-805	1.07142857142857	0.402302243211334
2014-2200	2015-43	1.07142857142857	0.408616718601815
2014-2200	2015-17	1.06010928961749	0.408616718601815
2014-2200	2015-1475	1.06010928961749	0.408616718601815
2014-2200	2016-944	1.06010928961749	0.408616718601815
2014-2200	2015-1513	1.06010928961749	0.408616718601815
2014-2200	2014-2199	1.06010928961749	0.408616718601815
2014-2200	2015-251	1.06010928961749	0.408616718601815
2014-2200	2016-895	1.06010928961749	0.408616718601815
2014-2200	2015-1543	1.06010928961749	0.408616718601815
2014-2200	2015-1334	1.06010928961749	0.408616718601815
2014-2200	2016-924	1.06010928961749	0.408616718601815
2014-2200	2015-354	1.06010928961749	0.414862558390226
2014-2200	2015-1400	1.04891304347826	0.414862558390226
2014-2200	2015-516	1.04891304347826	0.414862558390226
2014-2200	2015-38	1.04891304347826	0.42104087558633
2014-2200	2015-776	1.03783783783784	0.42104087558633
2014-2200	2015-894	1.03783783783784	0.42104087558633
2014-2200	2015-927	1.03783783783784	0.42104087558633
2014-2200	2015-481	1.03783783783784	0.42104087558633
2014-2200	2015-477	1.03783783783784	0.427152759264196
2014-2200	2015-1556	1.02688172043011	0.427152759264196
2014-2200	2015-1469	1.02688172043011	0.427152759264196
2014-2200	2015-284	1.02688172043011	0.427152759264196
2014-2200	2015-1541	1.02688172043011	0.427152759264196
2014-2200	2015-1505	1.02688172043011	0.427152759264196
2014-2200	2015-1471	1.02688172043011	0.427152759264196
2014-2200	2015-769	1.02688172043011	0.427152759264196
2014-2200	2015-1332	1.02688172043011	0.427152759264196
2014-2200	2016-927	1.02688172043011	0.427152759264196
2014-2200	2015-350	1.02688172043011	0.427152759264196
2014-2200	2016-932	1.02688172043011	0.433199275202192
2014-2200	2015-812	1.01604278074866	0.433199275202192
2014-2200	2015-21	1.01604278074866	0.433199275202192
